Dataset name,Dataset description,Granularity,Source,Purpose of the data ,Data controller,DPIA inclusion,Data Processor Organisations,Collecting and Sharing Governance,New?
111 online screening data,"Aggregated view of how and where the NHS 111 online service is being used, broken down by clinical commissioning group (CCG) and disposition code to allow for geographical and outcomes analysis.",,NHS Digital,,,,,,New
111 telephony service activity records,Aggregated view of calls to the NHS 111 service broken down by clinical commissioning group (CCG) and disposition code to allow for geographical and outcomes analysis.,,NHS Digital,,,,,,New
999 telephony activity records,Gives aggregate view of calls to the 999 service broken down by clinical commissioning group (CCG)  and disposition code to allow for geographical and outcomes analysis.,,NHS Digital,,,,,,New
Accident and Emergency (A&E) sitrep,"Daily situation report submitted by all providers with a type 1 A&E department (consultant led 24 hour service with full resuscitation facilities and designated accommodation for the reception of accident and emergency patients), collecting information such as number of A&E attendances in previous 24 hours, long stay patients and bed occupancy.",,NHS Improvement,,,,,,New
Aggregated 111 call,"Number of daily triaged calls per clinical commissioning group (CCG) and among triaged calls number of A&E, ambulance and primary care calls. Includes disposal of call. Contains information on all 111 calls, not just those specifically related to Covid-19.
 
",,NHS Digital,,,,,,New
Care home beds,Capacity information for bed availability in care homes - received via LogicApp. Partial coverage of England care homes.,,Health & Care Providers,,,,,,New
Covid-19 critical care data,From DOS (Directory of Services). More detail provided in the adult critical care bed state definitions document.,,Directory of services (DoS),,,,,,New
Covid-19 independent sector provider (ISP) Sitrep,"Daily situation report to collect information on the current burden on hospitals, including: bed capacity and availability for Covid-19 and non-Covid-19 patients, oxygen, non-invasive ventilation and ventilator demand and capacity, and staff absences. Includes snapshot data for number of patients in beds at 08:00 each day, Covid-19 admissions and discharges for the previous 24 hours and staff absences. Replication of the Covid-19 sitrep for independent service providers.",,NHS Digital,,,,,,New
Covid-19 related death information,Patients who have died in hospitals in England who had tested positive for Covid-19 at time of death. Includes all deaths reported up to 5pm on the previous day. ,,Health & Care Providers,,,,,,New
Covid-19 sitrep,"Daily situation report to collect information on the current burden on hospitals, including: bed capacity and availability for Covid-19 and non-Covid-19 patients, oxygen, non-invasive ventilation and ventilator demand and capacity, and staff absences. Includes snapshot data for number of patients in beds at 08:00 each day, Covid-19 admissions and discharges for the previous 24 hours and staff absences.",,NHS Digital,,,,,,New
Covid-19 Hospitalisation in England Surveillance System (CHESS),"Contains epidemiological data (demographics, risk factors and clinical information on severity and outcome) on Covid-19 infection in persons requiring hospitalisation and intensive care unit (ICU)/high dependency unit (HDU).",,Public Health England,,,,,,New
Electronic Staff Record (ESR) sickness,"All absences of NHS staff specifically marked as related to Covid-19, including sickness, self-isolation and special leave (e.g. carerâ€™s leave). Contains details of where the person works, their staff group and duration of absence.

",,NHS ESR,,,,,,New
Electronic Staff Record (ESR) workforce,"Includes number of hospital staff employed by trust, including specialty and staff group, and a count of ambulance staff. Includes some information on training to understand volumes of staff trained in ventilation.
",,NHS ESR,,,,,,New
European Centre for Disease Prevention and Control (ECDC) data,"Geographic distribution of Covid-19 cases worldwide, including infections, recoveries and fatalities which is reported on a daily basis.",,Open Source Data,,,,,,New
Historical testing sites sitreps,"This data includes historical sitrep response data from testing sites including their personal protective equipment (PPE) inventory, testing kit inventory, and personnel. This helps to form a complete picture of testing site demand. 
Covers inventory of testing items, number of personnel on site, PPE and consumable inventory.
",,Deloitte,,,,,,New
Intensive Care National Audit and Research Centre (ICNARC),"What support is being given to a patient and clinical information about that patient. Reporting completed; 
(i) after Covid-19 case enters a unit
(ii) after 24 hours
(iii) after patient leaves critical care
(iv) after patient discharge.",,ICNARC network,,,,,,New
Lab inventory and throughput,Describes the entire testing supply chain.,,Deloitte,,,,,,New
Master Patient Index (MPI) frailty flag,"De-identified demographics with middle layer super output area (MSOA), lower layer super output area (LSOA) and flags such as frailty which provide healthcare markers.",,NHS Digital,,,,,,New
Organisation and Region situation reports,"Situation reports from trusts and regions, including RAG ratings (red, amber or green) of patient services, business continuity plans in place or suspended capabilities, as well as a forward look of the situation.",,EPRR,,,,,,New
Oxygen gas supply and capacity,"Details the is the oxygen supply, delivery capacity, gas pipeline system and ventilation system capacity. Broken down by trust and hospital.",,Cabinet office,,,,,,New
Public Health England (PHE) Lab Test Data,Anonymised positive test results from PHE SGSS (Second Generation Surveillance System). Includes Pillar 1 testing only (swab testing in PHE labs and NHS hospitals for those with a medical need and the most critical workers and their families).,,Public Health England,,,,,,New
Public Health England (PHE) negative test results,Anonymised negative test results from PHE SGSS (Second Generation Surveillance System). Contains Pillar 1 tests only (swab testing in PHE labs and NHS hospitals for those with a medical need and the most critical workers and their families).,,Public Health England,,,,,,New
Record level 111 data,"Information regarding each NHS 111 call (connect timestamp, triage timestamp, clinical advisor transfer timestamp, is ambulance called, symptom group, disposition, etc). ",,NCDR,,,,,,New
Secondary Uses Service emergency care data set (SUS+ ECDS),"Contains details on emergency care attendances, including to A&E and urgent care/walk-in centres. Includes details such as presenting complaint, investigations, arrival mode, attendance duration and outcome to understand reasons for attendance, severity and emergency admissions.",,NHS Digital,,,,,,New
"Secondary Uses Service inpatients (SUS+ APCS, admitted patient care spells and APCE, admitted patient care episodes)","Inpatient admissions, includes detail such as length of stay, admission type (emergency/elective), diagnosis, procedures and discharge destination. ",,NHS Digital,,,,,,New
Secondary Uses Service outpatient attendances (SUS+ OPA),"Attendances at outpatient clinics with data held at record level. Contains detail such as specialty, source of referral, attendance date and appointment outcome.",,NHS Digital,,,,,,New
Segmentation,Record level registry containing condition flags for comorbidities for all patients in the master patient index. Developed using the Bridges to Health population segmentation approach.,,NHS England,,,,,,New
Shielded patient list,"Dataset provided by NHS Digital, containing record level information for patients that are part of the shielding programme. ",,NHS Digital,,,,,,New
Splunk 111 - Vodafone,"Raw NHS 111 call data (1 day lag). Not linkable to other record level sources, broken down by area code.",,NHS Digital,,,,,,New
Supply Chain - China Freight,Holds information on upcoming shipments of personal protective equipment (PPE) from China to the UK.,,Supply Chain Coordination Limited (SCCL),,,,,,New
Supply Chain Coordination Limited (SCCL) distribution centre data,"Contains details on the supply chain of personal protective equipment (PPE) covering inventory, orders and deliveries from national distribution centres.",,Supply Chain Coordination Limited (SCCL),,,,,,New
Testing personal protective equipment (PPE) inventory,"Testing personal protective equipment (PPE) inventory, burn rates, and demand forecasts. The data included contains: the inventory of PPE stock in each testing location, the utilisation rate of PPE at each location, forecast demand and opening and closing stock projections for each day. This data is used to support the PPE dashboard",,Deloitte,,,,,,New
Testing site predicted capacity,"This dataset includes details of the predicted capacity of all testing sites at specific dates, based on inventory of the number of testing kits available and predicted demand.
",,Deloitte,,,,,,New
Testing site predicted demand,"This dataset includes details about the predicted demand for testing at each site.
",,Deloitte,,,,,,New
UK Health Dimensions (UKHD),"Contains all reference data to be able to understand the other data sets. Includes codes as well as other reference material such as demographics, population etc.",,UKHF/D,,,,,,New
UK Health Facts (UKHF),"Contains publicly available health-related datasets such as those published on Public Health England, NHS England Statistics and NHS Digital websites.",,UKHF/D,,,,,,New
Ventilator orders,"From each supplier, country, price how many delivered each week.",,Cabinet office,,,,,,New